"","time","unique_eye_gaze_id","unique_log_id","unique_pos_id","PlayerID","Learned","Level","StuckID","Eye_gaze","Log","Position","StartorRestart","RuleBreak","Deviation","PassedBoundary","Flag","YouObject","YouRule","TextObstacle","BrokenStop","OutsideText","WinText","Is-Outside","ObjectObstacle","OtherObstacle"
"399",4.7,891,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"400",4.8,891,"894","893",6,"Yes","02 - Now What Is This?",1,"Wall","input_left_","change_update_wall:16:14:2",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"401",4.9,891,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"402",5,891,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"403",5.1,891,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"404",5.2,895,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"405",5.3,895,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"406",5.4,896,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"407",5.5,896,"898","897",6,"Yes","02 - Now What Is This?",1,"StopText","input_left_","change_update_wall:15:14:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"408",5.6,896,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"409",5.7,896,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"410",5.8,896,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"411",5.9,896,"900","899",6,"Yes","02 - Now What Is This?",1,"StopText","input_left_","change_update_wall:14:14:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"412",6,896,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"413",6.1,896,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"414",6.2,896,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"415",6.3,901,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",6.4,901,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",6.5,901,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",6.6,902,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"419",6.7,902,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"420",6.8,903,"","",6,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"421",6.9,903,"","",6,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"422",7.1,904,"","",6,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"423",7.2,904,"","",6,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"424",7.6,905,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",7.7,906,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"426",7.8,906,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"427",7.9,906,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"428",7.9,907,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"429",8,907,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"430",8.1,907,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"431",8.2,908,"","",6,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"432",8.3,908,"","",6,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"433",8.3,909,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"434",8.4,909,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"435",8.5,909,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"436",8.6,909,"912","911",6,"Yes","02 - Now What Is This?",1,"Wall","input_up_","change_update_wall:14:13:1",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"437",8.7,909,"914","913",6,"Yes","02 - Now What Is This?",1,"Wall","input_up_","change_update_wall:14:12:1",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"438",8.8,909,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"439",8.9,909,"915","",6,"Yes","02 - Now What Is This?",1,"Wall","input_up_","",0,0,1,0,0,1,0,0,0,0,0,0,0,0
"440",9,909,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"441",9.1,909,"916","",6,"Yes","02 - Now What Is This?",1,"Wall","input_up_","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"442",9.2,917,"918","",6,"Yes","02 - Now What Is This?",1,"Wall","input_up_","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"443",9.3,917,"","",6,"Yes","02 - Now What Is This?",1,"Wall","","",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"444",9.4,919,"922","921",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","input_right_","change_update_wall:15:12:0",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"445",9.5,919,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"446",9.6,919,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"447",9.7,919,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"448",9.8,919,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"449",9.9,919,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"450",10,919,"","",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"451",10.1,919,"925","923",6,"Yes","02 - Now What Is This?",1,"IsText-Flag","input_down_","change_update_wall:15:12:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"452",10.2,926,"","",6,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"453",10.3,926,"","",6,"Yes","02 - Now What Is This?",1,"WinText","","",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"454",10.5,929,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"455",10.6,929,"931","930",6,"Yes","02 - Now What Is This?",1,"StopText","input_down_","change_update_wall:15:15:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"456",10.6,932,"931","930",6,"Yes","02 - Now What Is This?",1,"StopText","input_down_","change_update_wall:15:15:3",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"457",10.7,932,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"458",10.8,932,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"459",10.9,932,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"460",11,932,"935","934",6,"Yes","02 - Now What Is This?",1,"StopText","input_left_","change_update_wall:14:15:2",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"461",11.1,932,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"462",11.2,932,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"463",11.3,932,"939","936",6,"Yes","02 - Now What Is This?",1,"StopText","input_left_","change_update_text_stop:12:15:2",0,1,0,0,0,0,0,1,0,0,0,0,0,0
"464",11.4,932,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"465",11.5,932,"","",6,"Yes","02 - Now What Is This?",1,"StopText","","",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"466",11.8,940,"","",6,"Yes","02 - Now What Is This?",1,"FlagSection5","","",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"467",11.9,940,"943","942",6,"Yes","02 - Now What Is This?",1,"FlagSection5","input_right_","change_update_wall:14:15:0",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"468",12,944,"","",6,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"469",12.1,944,"","",6,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"470",12.2,944,"947","946",6,"Yes","02 - Now What Is This?",1,"FlagBlock1","input_up_","change_update_wall:14:14:1",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"471",12.3,944,"","",6,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"472",12.3,948,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",12.4,948,"950","949",6,"Yes","02 - Now What Is This?",1,"","input_up_","change_update_wall:14:13:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",12.5,948,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",12.6,948,"952","951",6,"Yes","02 - Now What Is This?",1,"","input_up_","change_update_wall:14:12:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",12.7,953,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477",12.8,953,"955","954",6,"Yes","02 - Now What Is This?",1,"","input_up_","change_update_wall:14:11:1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",12.9,953,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",13,956,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480",13.1,956,"","",6,"Yes","02 - Now What Is This?",1,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",13.2,957,"959","958",6,"Yes","02 - Now What Is This?",1,"FlagText","input_up_","change_update_wall:14:10:1",0,0,0,1,0,0,0,0,1,0,0,0,0,0
"482",13.3,957,"","",6,"Yes","02 - Now What Is This?",1,"FlagText","","",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"483",13.3,960,"","",6,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"484",13.4,960,"","",6,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"485",13.5,960,"","",6,"Yes","02 - Now What Is This?",1,"FlagBlock1","","",0,0,0,0,0,0,0,0,0,0,0,0,1,0
