Player ID ,Stuck ID,Learned,Level,Event Index,Content,Start,End,Start or Restart ,Rule Break ,Deviation,Passed Boundary ,Flag ,YouObject,YouRule,TextObstacle,BrokenStop,OutsideText,WinText,Is-Outside,ObjectObstacle,OtherObstacle
Player 15,Stuck1,Yes,02 - Now What Is This? ,6,change_update_wall:17:14:2,12348.66,12348.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,7,change_update_wall:16:14:2,12348.66,12348.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,8,input_left_,12348.66,12348.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,9,change_update_wall:16:14:1,18498.66,18498.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,10,change_update_wall:16:13:1,18498.66,18498.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,11,input_up_,18498.66,18498.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,12,change_update_wall:16:12:1,18848.66,18848.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,13,input_up_,18848.66,18848.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,14,input_up_,19115.33,19115.33,0,0,1,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,15,input_up_,19482,19482,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,16,change_update_wall:16:12:3,20115.33,20115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,17,change_update_wall:16:13:3,20115.33,20115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,18,input_down_,20115.33,20115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,19,change_update_wall:16:13:0,20415.33,20415.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,20,change_update_wall:17:13:0,20415.33,20415.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,21,input_right_,20415.33,20415.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,22,input_right_,20665.33,20665.33,0,0,1,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,23,change_update_wall:17:13:2,21115.33,21115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,24,change_update_wall:16:13:2,21115.33,21115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,25,input_left_,21115.33,21115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,26,change_update_wall:15:13:2,21665.33,21665.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,27,input_left_,21665.33,21665.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,28,change_update_wall:14:13:2,22115.33,22115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,29,input_left_,22115.33,22115.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,30,change_update_text_flag:12:13:2,22382,22382,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,31,change_update_wall:13:13:2,22382,22382,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,32,event_rule_remove_13:13:flag is stop ,22382,22382,0,1,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,33,input_left_,22382,22382,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,34,change_update_text_flag:11:13:2,22765.33,22765.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,35,change_update_wall:12:13:2,22765.33,22765.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,36,input_left_,22765.33,22765.33,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,37,change_update_text_flag:10:13:2,22932,22932,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,38,change_update_wall:11:13:2,22932,22932,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,39,input_left_,22932,22932,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,40,change_update_text_flag:9:13:2,23498.66,23498.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,41,change_update_wall:10:13:2,23498.66,23498.66,0,0,0,0,,,,,,,,,,
Player 15,Stuck1,Yes,02 - Now What Is This? ,42,input_left_,23498.66,23498.66,0,0,0,1,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,1,event_start_,-3806,-3806,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,2,event_rule_add_8:13:wall is you ,-3806,-3806,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,3,event_rule_add_13:13:flag is stop ,-3806,-3806,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,4,change_update_wall:16:14:1,6844,6844,1,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,5,change_update_wall:16:13:1,6844,6844,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,6,input_up_,6844,6844,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,7,change_update_wall:16:13:0,8044,8044,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,8,change_update_wall:17:13:0,8044,8044,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,9,input_right_,8044,8044,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,10,change_update_wall:17:13:2,8694,8694,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,11,change_update_wall:16:13:2,8694,8694,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,12,input_left_,8694,8694,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,13,change_update_wall:16:13:1,29777.33,29777.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,14,change_update_wall:16:12:1,29777.33,29777.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,15,input_up_,29777.33,29777.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,16,input_up_,31727.33,31727.33,0,0,1,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,17,change_update_wall:16:12:3,32410.67,32410.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,18,change_update_wall:16:13:3,32410.67,32410.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,19,input_down_,32410.67,32410.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,20,change_update_wall:16:13:2,32844,32844,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,21,change_update_wall:15:13:2,32844,32844,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,22,input_left_,32844,32844,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,23,change_update_wall:14:13:2,33027.33,33027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,24,input_left_,33027.33,33027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,25,change_update_text_flag:12:13:2,33244,33244,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,26,change_update_wall:13:13:2,33244,33244,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,27,event_rule_remove_13:13:flag is stop ,33244,33244,0,1,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,28,input_left_,33244,33244,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,29,change_update_wall:13:13:1,33677.33,33677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,30,change_update_wall:13:12:1,33677.33,33677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,31,input_up_,33677.33,33677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,32,change_update_wall:13:11:1,33877.33,33877.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,33,input_up_,33877.33,33877.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,34,change_update_wall:13:10:1,34060.67,34060.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,35,input_up_,34060.67,34060.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,36,change_update_wall:13:9:1,34277.33,34277.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,37,input_up_,34277.33,34277.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,38,change_update_wall:13:8:1,34510.67,34510.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,39,input_up_,34510.67,34510.67,0,0,0,1,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,40,change_update_text_stop:12:14:1,127594,127594,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck1,Yes,02 - Now What Is This? ,41,change_update_wall:12:15:1,127594,127594,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,42,event_rule_add_12:12:flag is stop ,127594,127594,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,43,input_up_,127594,127594,1,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,44,change_update_wall:12:15:0,128410.67,128410.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,45,change_update_wall:13:15:0,128410.67,128410.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,46,input_right_,128410.67,128410.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,47,change_update_wall:14:15:0,128644,128644,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,48,input_right_,128644,128644,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,49,change_update_wall:14:15:1,128860.67,128860.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,50,change_update_wall:14:14:1,128860.67,128860.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,51,input_up_,128860.67,128860.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,52,change_update_wall:14:13:1,129027.33,129027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,53,input_up_,129027.33,129027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,54,change_update_wall:14:12:1,129194,129194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,55,input_up_,129194,129194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,56,input_up_,129360.67,129360.67,0,0,1,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,57,input_up_,129627.33,129627.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,58,input_up_,129894,129894,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,59,change_update_wall:14:12:2,133394,133394,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,60,change_update_wall:13:12:2,133394,133394,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,61,input_left_,133394,133394,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,62,input_left_,133644,133644,0,0,1,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,63,input_left_,134027.33,134027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,64,change_update_wall:13:12:3,134660.67,134660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,65,change_update_wall:13:13:3,134660.67,134660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,66,input_down_,134660.67,134660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,67,change_update_wall:13:13:2,135027.33,135027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,68,input_left_,135027.33,135027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,69,change_update_wall:13:13:3,135677.33,135677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,70,change_update_wall:13:14:3,135677.33,135677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,71,input_down_,135677.33,135677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,72,change_update_wall:13:14:2,135994,135994,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,73,input_left_,135994,135994,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,74,change_update_wall:13:14:3,136610.67,136610.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,75,change_update_wall:13:15:3,136610.67,136610.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,76,input_down_,136610.67,136610.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,77,change_update_wall:13:15:2,136927.33,136927.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,78,change_update_wall:12:15:2,136927.33,136927.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,79,input_left_,136927.33,136927.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,80,change_update_wall:12:15:1,137210.67,137210.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,81,input_up_,137210.67,137210.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,82,input_up_,137560.67,137560.67,0,0,1,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,83,change_update_wall:12:15:2,138060.67,138060.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,84,input_left_,138060.67,138060.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,85,input_left_,138227.33,138227.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,86,change_update_wall:12:15:0,138660.67,138660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,87,change_update_wall:13:15:0,138660.67,138660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,88,input_right_,138660.67,138660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,89,change_update_wall:14:15:0,138827.33,138827.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,90,input_right_,138827.33,138827.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,91,change_update_wall:14:15:1,139177.33,139177.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,92,change_update_wall:14:14:1,139177.33,139177.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,93,input_up_,139177.33,139177.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,94,change_update_wall:14:13:1,139344,139344,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,95,input_up_,139344,139344,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,96,change_update_wall:14:12:1,139510.67,139510.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,97,input_up_,139510.67,139510.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,98,change_update_wall:14:12:2,139877.33,139877.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,99,change_update_wall:13:12:2,139877.33,139877.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,100,input_left_,139877.33,139877.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,101,input_left_,140094,140094,0,0,1,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,102,change_update_wall:13:12:1,140310.67,140310.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,103,input_up_,140310.67,140310.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,104,change_update_wall:13:12:2,140710.67,140710.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,105,input_left_,140710.67,140710.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,106,change_update_wall:13:12:3,141194,141194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,107,change_update_wall:13:13:3,141194,141194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,108,input_down_,141194,141194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,109,change_update_wall:13:13:0,141677.33,141677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,110,change_update_wall:14:13:0,141677.33,141677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,111,input_right_,141677.33,141677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,112,change_update_wall:14:13:2,142094,142094,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,113,change_update_wall:13:13:2,142094,142094,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,114,input_left_,142094,142094,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,115,input_left_,142410.67,142410.67,0,0,1,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,116,change_update_wall:13:13:3,142994,142994,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,117,change_update_wall:13:14:3,142994,142994,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,118,input_down_,142994,142994,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,119,input_undo_,144227.33,144227.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,120,input_undo_,144377.33,144377.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,121,input_undo_,144527.33,144527.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,122,input_undo_,144677.33,144677.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,123,input_undo_,144827.33,144827.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,124,input_undo_,144977.33,144977.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,125,input_undo_,145127.33,145127.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,126,input_undo_,145260.67,145260.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,127,input_undo_,145394,145394,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,128,input_undo_,145577.33,145577.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,129,input_undo_,145727.33,145727.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,130,input_undo_,145877.33,145877.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,131,input_undo_,146027.33,146027.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,132,input_undo_,146177.33,146177.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,133,input_undo_,146327.33,146327.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,134,input_undo_,146477.33,146477.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,135,input_undo_,146610.67,146610.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,136,input_undo_,146794,146794,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,137,input_undo_,146944,146944,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,138,input_undo_,147094,147094,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,139,input_undo_,147244,147244,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,140,input_undo_,147394,147394,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,141,input_undo_,147544,147544,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,142,input_undo_,147694,147694,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,143,input_undo_,147827.33,147827.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,144,input_undo_,147960.67,147960.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,145,input_undo_,148094,148094,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,146,input_undo_,148227.33,148227.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,147,input_undo_,148360.67,148360.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,148,input_undo_,148494,148494,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,149,input_undo_,148894,148894,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,150,change_update_wall:14:16:0,150194,150194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,151,change_update_wall:15:16:0,150194,150194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,152,input_right_,150194,150194,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,153,change_update_wall:15:16:1,154660.67,154660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,154,change_update_wall:15:15:1,154660.67,154660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,155,input_up_,154660.67,154660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,156,change_update_wall:15:14:1,154827.33,154827.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,157,input_up_,154827.33,154827.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,158,change_update_wall:15:13:1,154994,154994,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,159,input_up_,154994,154994,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,160,change_update_wall:15:12:1,155160.67,155160.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,161,input_up_,155160.67,155160.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,162,change_update_wall:15:11:1,155327.33,155327.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,163,input_up_,155327.33,155327.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,164,change_update_wall:15:10:1,155494,155494,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,165,input_up_,155494,155494,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,166,change_update_wall:15:9:1,155660.67,155660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,167,input_up_,155660.67,155660.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,168,change_update_wall:15:8:1,155827.33,155827.33,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,169,input_up_,155827.33,155827.33,0,0,0,1,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,170,input_restart_,223710.67,223710.67,0,0,0,0,,,,,,,,,,
Player 16 ,Stuck2,Yes,02 - Now What Is This? ,171,event_start_,224077.33,224077.33,0,0,0,0,,,,,,,,,,
